mxInstXfqT4w8cEYXA_hPw,Valvoline Instant Oil Change,Madison,WI,43.1165719,-89.325827
fbfFH-PXCXOJi-3C-ZLT8g,Studio Sundari - Salon de Coiffure,Montréal,QC,45.5350167,-73.6009524
UAZdCXcZoN_9yxJ7iqeSrg,Abbruzzino Sam Dr Chiropractor,Etobicoke,ON,43.693871,-79.5312104
y5EwpqJnf67-EwLIzjasQA,ProZone Air Conditioning And Heating,Las Vegas,NV,36.1924392,-115.3066936
zySx88a8wu-mpPIkg5ijcQ,Club Pelicano,Montréal,QC,45.505735,-73.565737
8mVw8onopJRADM6CQTYd1A,Ginko Japanese Restaurant,Etobicoke,ON,43.6891574578,-79.5780922609
mymlOeTImIWcvZWFZVvbXQ,Meet You Leisure Restaurant,Toronto,ON,43.7769443207,-79.4144428886
vs2_MbbH_Guaq7tu_bUSiw,H Mart,Toronto,ON,43.7787041783,-79.4151539728
ARPF656yM6oeEDSCnLhzIg,Westgate Music Center,Westlake,OH,41.4571608,-81.8843145
vK6rLsSr6ft87S8C_Pvv2Q,Adecco Staffing,Phoenix,AZ,33.5160666,-112.06352
iuIkzvQRb4DVWOMhE4GI3g,Ya Fei,Pittsburgh,PA,40.454298,-80.169241
6Kt_Xgd7ILMYuy-pTWZDuQ,Whiteoak Ford Lincoln,Mississauga,ON,43.5724556,-79.6407805
bAqAaghWTIzzrNgaXdnUcQ,Hair Love By Antony Kinsey,Las Vegas,NV,36.1960261,-115.2596104
a1nHsVk-0dPherQldZCSSQ,Capitaine Fish,La Prairie,QC,45.4020673,-73.5007165
Lt1PsYjNMiZ5YMt3BXZ3Lg,Rôtisserie St-Hubert Express,Montréal,QC,45.5103438,-73.5751145
1NEqC-R3F7LvuUmjEbdrAw,Higley Park Dental Care,Gilbert,AZ,33.3251688,-111.7205544
d2u9WS_CM6OUZZCNrfyqZg,Woo Che Asian Grill,Las Vegas,NV,36.1261436,-115.2053944
AcTsn6yCs58aPRG85AxN_g,First Touch Rehabilitation Center,Toronto,ON,43.8150774289,-79.2929362124
C-MLZIkpKOBWhlkqhCvnng,Creative Pool Plastering,Glendale,AZ,33.5349253,-112.1847509
6pyCsssU5p0ALYKz7JYKoA,Phoenix Outdoor Adventures,Tempe,AZ,33.4414064,-111.9176368
VEyXwDwD6DJ7n1lT1DVpLQ,Board & Brush,Sun Prairie,WI,43.1834846,-89.2132486
Q4otZry4im9qJXggaY8XAQ,East Side Mario's,Pickering,ON,43.836159,-79.087917
feuTR8l656xBbG3-mmBuDA,North Allegheny Senior High School,Wexford,PA,40.6034157,-80.053337
G8onOa56s12cWstFTLlTEQ,Man's World,Cleveland,OH,41.489467,-81.711082
oT_p2NobcmvP4_eAataXbw,Eggsmart,Toronto,ON,43.6711726,-79.3762316
4R5P-H4bfPjkocOY1W5SZA,Thai Hana Restaurant,Pittsburgh,PA,40.441237,-80.003478
VBmgjfLuyjU4t2k9lIdFJA,Which Wich,Sun Prairie,WI,43.167334,-89.270684
SUw6P5DikY_vx3JXqcsqvQ,The Brick,Mississauga,ON,43.614486,-79.5794832
X3A58oO-XY0o-QI69cal7A,Janne Smith,Charlotte,NC,35.1002783,-80.9850334
avTIDv9lJHiNcg3mcwTxqg,Trio,Charlotte,NC,35.088556,-80.857383
NoqY3pd49q2-DkF_6Dvw-Q,The Beguiling,Toronto,ON,43.657421,-79.402063
qyogns8apM6ox0uaNOHO6w,BEST Air Conditioning Plumbing Repair,Las Vegas,NV,36.0759998,-115.1066003
6lmsXsIEMn64GPwVOPtqxg,Polish and Pamper Mani-Pedi Spa,Mesa,AZ,33.3765345,-111.8778341
DsdDlFC4qGLc8aHWpzC71A,Innerlooks,Phoenix,AZ,33.6087578903,-112.1480941772
EIvHIqxB1n7lfECTt8Ssuw,Papa John's Pizza,Tempe,AZ,33.4212346,-111.9515082
Mpnh7Hut-zO3U-kHy2LfRg,San Francisco Place,Brampton,ON,43.690655,-79.7551877
Fxk23pD0vgRa95u1mPQ4tQ,El Camino,Aurora,OH,41.3284971,-81.3602003
orBNMbKa1pp1fdGHELaVfA,Desert Endoscopy Center,Tempe,AZ,33.3785339,-111.9317087
ePX2uUaCr3isPL8IoUzFQQ,Soupesoup,Montréal,QC,45.5131,-73.559376
s_LBvWoe1Vsfhw3vdmiLuw,Chinatown Restaurant,Tempe,AZ,33.379242,-111.9772353
228mfqUuGbnCs1kiupJXZw,Map of Thailand,Cleveland,OH,41.5093232,-81.6621933
kAy4NRoZ4TD4yW29BBtZpQ,chezElle,Charlotte,NC,35.1560629,-80.8247923
Yy-VnMFMqqjUHk1ogiba0Q,Bollocks Pub & Kitchen,Whitby,ON,43.9166368,-78.9563685
7fiIMBxbOYdAv3XMcmWivw,Renee's Relaxation and Body Mechanics,Cleveland,OH,41.499783,-81.68703
KCqY18IFRT--rWT8fPrBjw,Wells Fargo Bank,Phoenix,AZ,33.6381351,-112.0618425
VkPa6mYsHsiPPU6BQ3l4fQ,Giovanni's Pizza & Pasta,Concord,NC,35.4447062,-80.6241968
nroKttPbW1Po1TyPDjE5Dg,Lotus Massage,Henderson,NV,36.0137143,-114.9927838
0j3OaO0ZDfpAuU6CDpXeBQ,Wells Fargo Bank,Charlotte,NC,35.104474,-80.986605
I6HrFean98iI3AaV7Rixdw,Splish Splash,Toronto,ON,43.655364,-79.413622
HWl2EbZhkhAkFgqt44yUkA,Senor Frog's,Las Vegas,NV,36.1247576879,-115.1706174407
pIHRmABrXp9nRnxegrrQGA,Big City Burgers,Avon Lake,OH,41.4938597,-82.0591098
YNXjXeEbAdEnhwiZsWZmoA,Bobbi's Pool Supply,Phoenix,AZ,33.6533167821,-112.1005376062
77k6QRc4yDhLBkbFW6fD0g,BStreet Registered Massage Therapy,Toronto,ON,43.6667446,-79.4119881
9kqR9xrUNrRO38sWSFjQiQ,Kinks Hair Studio & Spa,Mississauga,ON,43.587870147,-79.7217040577
aZG9Hp8fdgzq37iuB1QTYg,Carowinds,Charlotte,NC,35.103274,-80.943713
1rFy8c2Pv4sDb-fcf3FMFQ,Small Bar,Charlotte,NC,35.2389057,-80.8451103
o3dKT4Fx0GJKoKa-6Wwf9A,Avis Rent A Car,Las Vegas,NV,36.1022507,-115.1699679
3C1zbn47G5pDfX5OHJ1CRg,Bloom Café,Toronto,ON,43.6558244,-79.3937788
7Z0Txw_CE-Qm6Wx3Fwnelw,Arcadia Color Garden,Phoenix,AZ,33.4683974,-111.969924
yau4MsPuYnkG6KWQSAfLaA,Laptop Expert,Toronto,ON,43.7318718,-79.4037776
RC2qzj0fTyUaeDtOHfNmkA,Boston Pizza,Vaudreuil,QC,45.4072249717,-74.0405077735
T7xvxAHHs07NgT2Bbeg58g,Two Bald Brothers,Las Vegas,NV,36.1674011,-115.1394534
-rTr1SxDQl7lLMYUPOcHdw,Anatolia Turkish Food,Calgary,AB,51.045305057,-114.0583265695
zcb1nHcTuMRmWcAXkeDoeg,NextCare Urgent Care,Phoenix,AZ,33.4799177,-112.0445588
lgqXxS5e7D-eW_5kKeqtjg,Empire Shisha Bar,Calgary,AB,51.0368071,-114.0614354
aGm-oWfLLUWxQypES1mv9A,Amore Pizza & Wings,Scottsdale,AZ,33.639419,-111.864038
Xo-8FW0i5Wp6oQTWT0BPHg,Universal Bakery,Las Vegas,NV,36.1533095,-115.1048862
XbyHr4Br9A36D0adtyJn9A,Zoom Rent a Car,Mississauga,ON,43.6525573,-79.6422536
7HxRm4rnNGomGU_FMsE-Og,Waffle House,Tolleson,AZ,33.4649409,-112.2392633
Qq8-SA3xZ0kA1x153G0Y-w,Linda Dyster - State Farm Insurance Agent,Gilbert,AZ,33.3781849,-111.7936349
AcRqSZIaehtjSQJSqZZytA,Terrible Herbst,Las Vegas,NV,36.1595915,-115.3332522
z-4Zy831OcJ0rMeP4Ts1wA,Sri Venkateswara Temple,Pittsburgh,PA,40.4410096,-79.8048759
syTb8Vu22JM-oONf39yTgg,La Lady Designs,Glendale,AZ,33.5348486255,-112.2616267204
nXNv6jvbj7sl50w7NL6KlQ,Buffalo Wild Wings,Scottsdale,AZ,33.6368187186,-111.9210581076
DXl9YviWyzAwMeUtrBPW7w,Barrio Cerveceria,Toronto,ON,43.660538,-79.3434845
gyV5majlPoxUU2nEjCXCKA,Shawarma Barlow,Calgary,AB,51.052704,-114.00085
6wK5AYmRc0Ctm3MkQWnTWg,Dollar Rent A Car,Las Vegas,NV,36.1369239,-115.163492
BlVdr6mu2jkc5YNaPcSKZQ,Clear Quality Auto Glass,Las Vegas,NV,36.0415918,-115.2437319
4k9Z4dZcDV1GxrVbPx-Sig,Buffalo Highlands,Las Vegas,NV,36.158068,-115.255791
1I_wLuV_s3y0tGrOxUZ68w,Pro Group Networks,Las Vegas,NV,36.1155114,-115.2260597
U2q6IISBNg0hr3CwgeS0vQ,Korean Bakery,Calgary,AB,51.04437,-114.09253
CFZhZukrsIcFIxZ2I0p5Og,The Sydney Grind,Toronto,ON,43.6012000805,-79.5037595967
TBpoUHSS2yLWIFQX7E5ErA,Smoker's Corner,Airdrie,AB,51.2941751,-114.0134848
foD6m1lhxAAfNEHdUbBpOA,Freedom Park,Charlotte,NC,35.1909523,-80.8453999
ZDfnHAtSo2eCHKDNOnVLVQ,St Clair Car Wash,Toronto,ON,43.6756479,-79.4545009
w2P4TC9k372P_ZUyXIyzPA,Donlands Subway Station,Toronto,ON,43.6809829371,-79.3378718197
gnk9tYbnQtZn4TNyfbq7Dg,Nathaniel Jones Park,Las Vegas,NV,36.007152,-115.284135
3SjWfxr4lN6c_eKXhFy9RA,Enterprise Rent-A-Car,Las Vegas,NV,36.229171,-115.222828
JvvPu69Yg6Bp0A2vOfBl8w,Crossroads Apartments,Phoenix,AZ,33.670266,-112.108011
B6f24GpBUyqssXIlckBiCA,Kiru Sushi,Markham,ON,43.893673069,-79.2629642207
ilL_TjeObU_JEiVqsprz0A,My Favorite Web Designs,Mesa,AZ,33.4336497,-111.6321372
_PqvLxLW1uZJlJZzGMWErQ,Bubble Republic on Bay,Toronto,ON,43.6568762,-79.3838083
01HlBwitl4q_sEHzJ8wx-w,Burrito Loco,Toronto,ON,43.6681762,-79.3888926
o8k9D05WpwgK-8BV7OH-xw,Zykaa,Montréal,QC,45.602382,-73.5191209
JxHw15slmo2ZDbHMilKyUQ,Hwy 55 Burgers Shakes & Fries,Gastonia,NC,35.2605303114,-81.1224636125
lebZM1I1gTuAzRfIBNSgdw,McDonald's,Elyria,OH,41.4251805,-82.0779702
j9LUmdCbphgEZX8n4AKB2g,Le Bisou Medspa,Scottsdale,AZ,33.6378139,-111.8614698
XlqnI6vcZUJ2tRFwjYKzcg,Ajisen Ramen,Markham,ON,43.8593407,-79.3047018
0XoTT540HMB_5q4Exj8yGA,Four Seasons Hotel Las Vegas,Las Vegas,NV,36.0904354064,-115.1742227405
DV-DeDZZBDJihj_ANUBQOg,Mister Carpet Cleaning,Chandler,AZ,33.3260297,-111.8747445
o0cesQV1oPNOD24SXef09Q,Fun Dungeon,Las Vegas,NV,36.0987663269,-115.1751861572
jV5m3azDlev20jU8iS7oAg,Mar Y Tierra,Charlotte,NC,35.190878,-80.929697
Qv9m1EMqorywLwc3g_TX3Q,Tandy Leather Factory,Las Vegas,NV,36.1139613,-115.0909203
NIv7kj5fQHMaLxRj-gtKlA,Kangaroo Express,Denver,NC,35.4463215,-80.9963879
N6kHVES7bB7KBFm6AsjwnA,Tingle Labs Kitchen,Las Vegas,NV,36.1100428,-115.3667218
cUykVQ_VHEzwfU53cFvxhA,Parlour Deep Dish Pizza,Toronto,ON,43.6484529,-79.3750687
EwuwOFa5unipMElHeW84Lg,Masala Express,Calgary,AB,51.1160439,-114.1800245
Chv9fT9lXH9sD8tNME3U7w,The Sewing Studio,Toronto,ON,43.6834024,-79.3919767
6rkOv5Im_gD7ido9Me5dOw,Bubble Tease,Mississauga,ON,43.5930411,-79.642797
xR1B8xcgR9uBa4umMCLabA,The Expertise Beauty & Spa,Las Vegas,NV,36.2182401,-115.2378618
s78jwlhiqmkNWSs-FRyZFA,Sundance Chiropractic,North Las Vegas,NV,36.2389454,-115.1852569
wakI-46P1BLMnf4zdH3V2g,Westwood Grill,Toronto,ON,43.6599304,-79.4796397
vNQAP2As0yPLvhof6M3ydA,TITLE Boxing Club Scottsdale,Scottsdale,AZ,33.6234324,-111.89655
26BksJ3Fd3eCuKOoAEygbA,Bladez Barber Shop,Charlotte,NC,35.1276032,-80.8740565
OhUt_c_cyuG9pwevoIq5tQ,The Garage Floor Company,Chandler,AZ,33.29206,-111.8814679
kqxadaSApj0PH7ktXVQecg,Japco Pest Control,Calgary,AB,51.016981,-114.1233266
d54fxPnl5BZBH8M9IQVWJA,York Lanes Pharmacy,Toronto,ON,43.774181366,-79.5015945435
SR0Q2hAEMJ_m23O_x-khSQ,LYFE Kitchen,Henderson,NV,36.0224413067,-115.0835391258
qvmKaV7YX4Wn1VgYugVomw,Kixs,Calgary,AB,50.9528933349,-114.067316646
Fke1lZmN43oWXYH-27ufTA,Ivette's Maids,Las Vegas,NV,36.0567754,-115.3023023
Y9b6C7t3iPDFshuezseU6A,El Pollo Loco,Glendale,AZ,33.5967244,-112.1517074
2kDqdCwG3w12rKkTfeNZ8w,SVP Sports - Yorkgate,Toronto,ON,43.7584571838,-79.5199050903
oR1CWaVgPvnW9KduZZt65Q,Bronte Restaurant,Montreal,QC,45.494726,-73.583185
_VHOD-pcrAZFKNinI7GCUQ,Smashburger,Phoenix,AZ,33.6402278142,-112.0615946129
U0ChiZ6G56uv0LNoS6Cd8w,Spa Dg Couture,Glendale,AZ,33.639279,-112.1827605
G5ON5SvPJddUi6hDjmsTOA,Milk Teaze,Las Vegas,NV,36.1256631,-115.2111449
ocLnCE2E29j-CoBQj1yaSA,Cafe Landwer,Toronto,ON,43.6487437,-79.3851654
wtI9fH7oPBWoqewOp7mGqA,Ssr Auto Sales & Service,East York,ON,43.685567,-79.34722
HKExCPp1uxyQY1jlfYAhkA,The South Side BBQ Restaurant,Pittsburgh,PA,40.4293613,-79.9817741
KGQKfvbKL5690TmdM33xuQ,The Art Institute of Charlotte,Charlotte,NC,35.181801634,-80.9274816513
2cib4FSxfh8OxRf9wX5RzQ,The Chocolate Moose,Henderson,NV,36.0719996188,-115.076077945
hf8VD0RljyrtUzcwLiVHCw,Infinity Duct Cleaning,Toronto,ON,43.7068755,-79.4734621
Y6dMBMzPO837RL-1HFFA4g,Wells Fargo Arena,Tempe,AZ,33.4245048,-111.9310057
GHsgP1A0CP_76Mm6I_keAA,Queen City Brewers Festival,Charlotte,NC,35.2394197,-80.8458352
E83nSU_y9zedOzQnkTjV1g,Costco Wholesale,Henderson,NV,36.0699207,-115.0378876
dUa9T9tasrmVrhqTnP3Xow,Kung Fu Duck,Markham,ON,43.8202068,-79.3253433
AipRYo2T9Av3Tr0pVV_adA,Kaze Japanese Cuisine,Markham,ON,43.8681476,-79.3627362
tlvnRmRCPB42V_PitFAXkg,Magnotta Winery,Woodbridge,ON,43.798117,-79.541982
Qb1tuREKTsyVKO6DiDQXgg,Mi Familia Mexican Food,Phoenix,AZ,33.7135985,-112.2023003
j-qn-QGNTNN8hkWA28FKsQ,X O Nails,Tempe,AZ,33.3486637,-111.9449598
t5IiEZ2bHtbOXLqJSDMogA,Straight Edge Barber,Henderson,NV,35.9936465,-115.1026408
W4sNI_ZMvgzN9vwUNu4ViA,Coco Donuts,Las Vegas,NV,36.0433619875,-115.2434482053
YQMFA-wJhGQCdvrETlx38w,1 Stop Motor Vehicle Services,Glendale,AZ,33.5972066,-112.1668074
M0cwvoX_TVr86wiZfbdn-g,Urban Bulk Foods,Lakewood,OH,41.4774521,-81.8034835
o3ndze48oWtD9FAsJiZSSw,StorQuest Self Storage,Tempe,AZ,33.3916273,-111.9361448
JFgK1bLp5cCshCwEblRYow,Kenny Ross Mazda,North Huntingdon,PA,40.3291314,-79.7314705
grMPpbn7Y-MTy3GzObLhYg,The Las Vegas Halloween Parade,Las Vegas,NV,36.1703906186,-115.1274269275
SBse881o-bt0bu2QE7oVDA,Tyler's Nutrition Training,Chandler,AZ,33.2565787,-111.7858386
h3pMMRwqBjMeMtk0_qQzRQ,Mezzo Bistro and Wine,Las Vegas,NV,36.2371316,-115.2311905
Oa9AhznWexq1Y8wGL8Dq6w,Scentair,Charlotte,NC,35.1688682,-80.9461736
y-igbTps41QlQR7usoEuiA,We Rock the Spectrum - Las Vegas,Las Vegas,NV,36.074424,-115.1001965
iRFaq249LVEFGeXLzPULnQ,Diamond Chinese Restaurant,Las Vegas,NV,36.1268025,-115.1766647
YdZZPfCmQ_BrwnINYo15IA,RadioShack,Mesa,AZ,33.4161904,-111.799235
rQeWMupDvfArg7sDDZH97Q,Spencers TV & Appliance,Goodyear,AZ,33.464481,-112.356105
xRde4wSxmvVeHKId6nHUfQ,Word of Mouth Dentistry,Toronto,ON,43.6655628,-79.411661
ZWDT768sYnVVwKzScmrSVA,Fit For A King-Petsitting,Gilbert,AZ,33.3073768,-111.7435799
OVfc473DO4JlVVftd24lHg,Extended Stay America - Phoenix - Airport - E. Oak St.,Phoenix,AZ,33.4721402,-111.9877871
BbBkUPkdnHFFRE9b5oDWbQ,Space Nails,Phoenix,AZ,33.3914398,-112.0491149
fXZCEVwCAgog2iuOHzVY5g,Sage Spa,Calgary,AB,51.0566685,-114.0821358
NGzFFbel09jZLFvAHPn8XQ,Edelweiss Cheese Shop,Verona,WI,42.990342,-89.53562
vuVyosC2e3CQ5GRdr9sh6A,Tea Hotea,Newmarket,ON,44.0351446738,-79.47301251
LCHbcrurAGIEc1gPDgnvBw,Homewood Suites by Hilton Cleveland-Beachwood,Beachwood,OH,41.4681453,-81.4940316
M8jR5XMgr2jWrs_EYtaAeQ,The Original Vientiane Palace,Madison,WI,43.0676944,-89.4107334
p42kFGalnJyit2V6XLXZNQ,"Janet B Euzarraga, DDS",Phoenix,AZ,33.3056186,-111.9922922
Rgc-qiwjKqxi_au8NibW9A,Dairy Queen,Mesa,AZ,33.4101533,-111.6850069
czQuzOW_nlVD4_50kMVyqA,Kia of Streetsboro,Streetsboro,OH,41.246791,-81.3637777
1BmMabtdhKK9kJ1uUprrCw,LV Auto Center,Las Vegas,NV,36.1263623,-115.1986496
7cnz3nRaVuwHLVTTaV5-PA,Ben Thanh,Charlotte,NC,35.2114058096,-80.7612180045
oLyknV8O5jR3COxy4wPbrg,Treasure Island Poker Room,Las Vegas,NV,36.1247643,-115.1719639
kwRPJ1Pz6kc2TFBh696SIg,Modern Pet Salon,Weddington,NC,35.026427,-80.7630676
8S6fydUnUMwZ-8T9vBFELQ,Volkswagen of South Charlotte,Pineville,NC,35.1038958241,-80.8815080523
JWbING3NbK_Y2AEVrLGaNw,Midfirst Bank,Glendale,AZ,33.6389976,-112.1998869
jXlwnhA6gV05KhwZSUPbbQ,Woodman's Market,Madison,WI,43.048911,-89.5006455
QtK60SA8QbWOr0XgsHBPtA,Pediatric Dentistry of South Charlotte,Charlotte,NC,35.0582172,-80.8081981
ODZLMTbjCnpDNkW1JbMjlQ,Thaiphon,Montréal,QC,45.5051095,-73.5714391
TugjVpfpT4MytaNzFuPqgQ,Empowered Life Church,Henderson,NV,36.0326769,-115.0044759
8ERLNXNjxiKf3qnlSGjRIg,Saporo Sushi,Henderson,NV,36.0653716,-115.0462562
VgGO13Fx7dQj4zg3IuVDLw,Blue Moon Bar & Grill,Madison,WI,43.07215,-89.4296826
wA6FpIEbsh846tmYivUqrw,Traffic Ticket,Las Vegas,NV,36.158601,-115.141201
nlai1j5FXlDZSw1RwvLIvw,Manic Coffee,Toronto,ON,43.6567608,-79.4070695
FGUdVlWfkoBbLZOIuEntNA,Frontier Landscaping,Las Vegas,NV,36.1308989,-115.1907847
soqpbgQt0v4BrEOwV03FkQ,House of Brews,Gilbert,AZ,33.3345486,-111.8048599
sXh4UaMkr3SBtPBehquebQ,Salem Boys Auto,Tempe,AZ,33.333903,-111.956115
t9xsKNdiLIOyT1h2PqQm4A,UPMC Mercy,Pittsburgh,PA,40.4362085,-79.9856207
jOnABqtmSoieORiGXWUnew,Prime Urgent Care Clinic,Mississauga,ON,43.636564,-79.719167
gcNC4k7TZJVX_1YHdIkDNQ,Sushi Catcher,Glendale,AZ,33.639282,-112.195893
esVhud8hss1mH6_mdDJGBg,Chase Bank,Scottsdale,AZ,33.641159,-111.974098
ma7iCslVNPBLdfYc87cZGw,Pat's Auto Service,Glendale,AZ,33.546846,-112.206205
RoJ9SBgzyNYlJliyG6YIew,Pizza Hut,Mesa,AZ,33.3788183,-111.6905887
KDSGQVLx93KLAzCHwB0BEg,Emerge Anew,Gilbert,AZ,33.3052457,-111.7593235
Mz0aIYkY8MjIUG4DwFenDg,Salon Naturalle Beautique,Glendale,AZ,33.6388509,-112.1830922
Iy-UNkwa3j9MSeG_SZhUvg,Jennifer Whiteside,Pittsburgh,PA,40.4344721,-79.923045
XFPtPkOtwiTwrsgOPwRDUg,Winking Lizard Tavern,Fairlawn,OH,41.1310983,-81.6136801
TKp9PDs8jFbshfg6xOcM6A,Outback Steakhouse,Chandler,AZ,33.3213292,-111.9690633
61bOz7ns1xUE6HaU6a4TZQ,Elixir Fine Tea,Calgary,AB,51.0525315,-114.0913887
tFXtHPDJ9hVJEb266mpnqA,William Penn Tavern,Pittsburgh,PA,40.4514452209,-79.9337325513
Dt-ygvMchiw0wrWpocGOeg,Byte Cafe,Cleveland,OH,41.5128891,-81.6654561
vtE8Cfi3tctUkVFj4ziebw,All Star Handyman,Las Vegas,NV,36.2269701,-115.3028973
wWvNr1sWlueHRqQrssc3iA,Panera Bread,Fort Mill,SC,35.025155,-80.96115
nEwu99VsxfdUWblO73u_4w,Tay Do,Montréal,QC,45.5197467736,-73.5766535982
3jlyMZjr7tQwXnoOsN_lQQ,Marino's Philly Pizzeria & Grill,Charlotte,NC,35.027589,-80.850792
l8qAqHW06K5vO0UbobifiQ,The County Cocktail and Snack Bar,Toronto,ON,43.6596956,-79.3462869
KHcv9NDg6kKqgp5bUtyNBg,Eyetique,Pittsburgh,PA,40.341557,-80.055768
t_VsrUZjQp-d7f-ix-0SeQ,Interior Specialists,Las Vegas,NV,36.0697243,-115.2536548
6g0W-Bz5SGoEOfgj6TrPqg,Heart & Sole Performing Arts,Surprise,AZ,33.6257455,-112.4158286
kTcuD-WaJwubTfUtOw-8lA,9Round,Scottsdale,AZ,33.623857,-111.94242
8VjuH2GhJXauUigEEX9Q7Q,La Nopalera,Madison,WI,43.046632,-89.476479
MLUIxvQA1k98KG-OtlGe9w,Melissa's Grooming,Las Vegas,NV,36.2073929,-115.3029495
7UaMIVsxrG_A2Xh6nZ9Glg,Nordstrom Rack Vaughan Mills,Vaughan,ON,43.8231966,-79.533821
qA_roGVGtjAfBT9U_74KFA,New Grand Prix,Phoenix,AZ,33.4946936,-112.1409197
tgxJuRm9EZRfUipsb5rjqg,Alpha Omega Grill & Pizzeria,Charlotte,NC,35.3339833432,-80.7136163861
FLxPFrx_WnMuC4SXmEYvIg,Bacchus Lounge,Peninsula,OH,41.2022425,-81.4958047
_JwfmRh0T8mEEx-A4FqMOw,Tuscany Grill,Henderson,NV,35.9904407,-115.1015968
eaxTe1zqQy5xsGGXf5AqAw,Blockbuster Video,Goodyear,AZ,33.4508878,-112.3926323
yqbvR54qZy5oUDPnF0TB8Q,Beestung,Toronto,ON,43.7122517,-79.3997414
M_RTIYmVUgLw2064KjnqGA,All Smiles by Design,Henderson,NV,35.9990681,-115.1068783
z37K7WEXTybpbdX58LnYQg,Post Gateway Place,Charlotte,NC,35.2335299,-80.8488931
CEyEEDpvOQmRZqHpXF4oRA,Dr. Bishop & Associates,Calgary,AB,51.052669,-113.979301
v5KTI99Bn51O6g2wacFy1g,Mountain West Surgical,Las Vegas,NV,36.0714788,-115.2777391
gdUcKfXSalBZpTjrZeN_rA,Panago Pizza,Mississauga,ON,43.5595113742,-79.7334916484
pJKb6w6pcC0Ds4r_Pznjeg,China Express,Matthews,NC,35.138976,-80.684272
L64fPZslGfHcoqV03Bq5LA,Electric Chair Salon,Henderson,NV,36.0063446,-115.0839658
kPwYdRKp1-W1-tUR8iylxw,Aladdin's Eatery,Ross Township,PA,40.5303379939,-80.0104952522
CrMdi8f0YftE3_K3UZU6gw,Donny & Marie Live,Las Vegas,NV,36.1156902,-115.1713943
BikGqM2OFygEEHgzLU7sOg,Joints,Calgary,AB,51.0524395,-114.0886811
T8U9RFvZXyWMGgNTsbKD7w,Golden Leash,Las Vegas,NV,36.1710096,-115.2143594
80H8EnyShhq6_ZENH7aV3A,Thai Chili,Gilbert,AZ,33.3776857,-111.752849
b4hCdhrrIwboUoFmVaOpxw,Wells Fargo Bank,Phoenix,AZ,33.6410538,-111.978006
R7TceWbJPbEebee5n6h0Aw,Universal Pharmacy,Toronto,ON,43.6624676,-79.4443532
asU_eWA9vAROzbF0-t0dIQ,Fat Zombie Tattoo,Phoenix,AZ,33.639984,-112.027277
XB3TjpiaIAhAz-Jykr8qWw,Creamistry,Scottsdale,AZ,33.6254115721,-111.9232362411
lAb6wQUc6QJIx2xmoO0r3w,Knorr's Sunoco Service,Carnegie,PA,40.4099898,-80.0834296
yYqPad42zIiYcj7XMtwzVQ,Lot 332,Toronto,ON,43.6489309,-79.3927925
8cCm3pCOouxIxcpsrWsifw,Scotiabank,Toronto,ON,43.6716249,-79.382984
gmmkU_DzUPABqK0SGNu1aA,Kinect Physical Therapy,Chandler,AZ,33.2204347,-111.8248942
EveD_53xO4H1PbPRtcBkjw,Scribe,Pittsburgh,PA,40.4517821,-79.9331068
5oYALzuYLGd_sXT1Qns8lg,Bing's Wok,East York,ON,43.6878876,-79.3483987
OKHHpjAhYyJrxulgCgngFg,The Pop Stop,Champaign,IL,40.1166102,-88.2412504
W60cV5tQp2417kqZnWiCqg,Two Scoops Creamery - Lake Norman,Mooresville,NC,35.5275686,-80.8682531
LIIBIP8HedzuM3Ym5Pcvyg,University Animal Hospital & Pet Resort,Tempe,AZ,33.4018991,-111.9527605
7tfTtZdTBWM49p3jg0Xb_g,Ace Parking Management,Phoenix,AZ,33.436022,-111.997864
RMpnuiC-anEA3FZhCskOzA,Apricot Lane Boutique,Madison,WI,43.0570899,-89.5093181
M0Pa_mqrqBqR2UuOMT3pKQ,"Susan P Briones, MD",Chandler,AZ,33.304701,-111.865991
opVQkNm5_6vrwD7i33gyZw,Cure My Score,Carnegie,PA,40.394347,-80.09174
YY0zHGIqBIVcIpjVmOu54A,Starbucks,Las Vegas,NV,36.08395259,-115.1518758
0PenhUhRbw2xd_suA68IjA,Soul2Soul Tim McGraw & Faith Hill,Las Vegas,NV,36.124423,-115.146372
Piw03nxAXZF86UYaVrDn1g,Sbarro the Italian Eatery,Las Vegas,NV,36.0549747,-115.169108
HIpk4YMPvaB6s5I0E68gDA,Face Painting by Claudia,Gilbert,AZ,33.2411354,-111.7256936
xVgFFbACM8Qe1W6CIk48jg,Karl's Quality Bakery,Phoenix,AZ,33.6298085,-112.1339176
6kW6NTuzSn-GS7jGBCFU3A,La Botana Tacos,Fountain Hills,AZ,33.6048758,-111.715027
xrRVe6yKqPfhZLbppzeFNw,Leak Science,Phoenix,AZ,33.6812215,-112.078819
TNX_kw-nT6Tx7BRhGlp_7w,Vacation Designers,Waunakee,WI,43.191695,-89.45882
c1y77QPMdkSaomMPjGNXPw,Mattress Firm Monroeville East,Monroeville,PA,40.4370662,-79.7823184
OLVu9kNIosQnISfkZvhrtA,Shell,North Las Vegas,NV,36.2546845077,-115.1536142399
C5FIW7EHoK7c6Umr_QvSew,Kleinfeld Hudson's Bay,Toronto,ON,43.6521713,-79.379441
sPa0OVVW26cNmn7JYusQJA,H&R Block,Las Vegas,NV,36.0540379,-115.2813507
